0.3255, 0.3256363201928777 
0.3255, 0.32583269557868166 
0.3255, 0.32593448343405107 
0.3255, 0.3259369432940158 
0.3255, 0.3258550727310807 
0.3255, 0.32571764590702523 
0.3255, 0.32555957821776704 
0.3255, 0.3254143170781494 
0.3255, 0.32530769355590683 
0.3255, 0.32525417405255974 
0.3255, 0.32525585340086227 
0.3255, 0.32530395899253894 
0.3255, 0.3253821942649493 
0.3255, 0.3254710031142273 
0.3255, 0.3255518020488445 
0.3255, 0.3256103786752915 
0.3255, 0.32563893627179574 
0.3255, 0.3256366015998853 
0.3255, 0.32560853392566314 
0.3255, 0.3255640188612181 
0.3255, 0.3255140657056973 
0.3255, 0.3254690425379415 
0.3255, 0.3254367946097213 
0.3255, 0.32542153140943564 
0.3255, 0.32542357755654006 
0.3255, 0.32543990331488026 
0.3255, 0.3254652145561979 
0.3255, 0.32549330879414495 
0.3255, 0.32551839785498493 
0.3255, 0.3255361497744069 
0.3255, 0.3255442938289842 
0.3255, 0.32554273980499626 
0.3255, 0.3255332627947196 
0.3255, 0.32551887993357387 
0.3255, 0.3255030850302649 
0.3255, 0.32548910887243976 
0.3255, 0.3254793425108655 
0.3265, 0.3254881241746256 
0.3255, 0.3254974682260805 
0.3255, 0.32552434972285493 
0.3255, 0.3255491685990852 
0.3255, 0.32558142997387474 
0.3255, 0.32561422348718494 
0.3255, 0.3256402617344786 
0.3255, 0.32565528514666064 
0.3255, 0.3256575510903529 
0.3255, 0.32564695115321485 
0.3255, 0.3256246622049739 
0.3255, 0.3255931549310087 
0.3255, 0.32555615187119324 
0.3255, 0.32551827410038336 
0.3255, 0.32548435576858603 
0.3255, 0.32545859071181815 
0.3255, 0.3254437520936928 
0.3255, 0.32544070006238424 
0.3255, 0.32544829894724236 
0.3255, 0.3254637481393584 
0.3255, 0.3254832273418323 
0.3255, 0.32550269199574045 
0.3255, 0.32551863778460743 
0.3255, 0.325528680147668 
0.3255, 0.3255318523376627 
0.3255, 0.32552859608777784 
0.3255, 0.32552048513885223 
0.3255, 0.3255097704049461 
0.3255, 0.32549885906567955 
0.3255, 0.325489837385706 
0.3255, 0.32548412303878427 
0.3255, 0.32548229523185856 
0.3255, 0.32548410945708384 
0.3255, 0.32548866701648027 
0.3255, 0.32549468402280135 
0.3255, 0.3255007936369815 
0.3255, 0.32550581878597795 
0.3255, 0.3255089676554669 
0.3265, 0.32552304160679313 
0.3255, 0.32553020690420276 
0.3255, 0.3255489931683898 
0.3255, 0.32556224723559724 
0.3255, 0.3255822104953263 
0.3255, 0.32560443183945265 
0.3255, 0.3256233788631422 
0.3265, 0.32564873043507636 
0.3255, 0.3256606350309388 
0.3255, 0.3256760939141703 
0.3255, 0.32567701132892724 
0.3265, 0.32568890680088125 
0.3255, 0.3256910396704339 
0.3255, 0.3256991090424055 
0.3255, 0.3256960259674555 
0.3255, 0.32569577649231773 
0.3255, 0.32569583621398634 
0.3255, 0.32569208586102927 
0.3255, 0.3256820159115289 
0.3255, 0.3256645345369801 
0.3255, 0.3256395331784485 
0.3255, 0.3256078812447063 
0.3255, 0.3255716003467518 
0.3255, 0.3255338451994254 
0.3255, 0.32549851084463566 
0.3255, 0.3254695219440139 
0.3255, 0.32545001338251833 
0.3255, 0.32544164981281953 
0.3255, 0.3254442751854304 
0.3255, 0.32545597423857087 
0.3255, 0.32547351068976815 
0.3255, 0.32549301559937194 
0.3255, 0.32551075283066133 
0.3255, 0.3255237900870085 
0.3255, 0.32553044491542094 
0.3265, 0.325543554745376 
0.3255, 0.3255461277478058 
0.3255, 0.3255580813575948 
0.3255, 0.325563864790286 
0.3255, 0.3255772073902211 
0.3255, 0.32559476864162595 
0.3255, 0.32561159451276767 
0.3255, 0.3256242628203484 
0.3255, 0.32563043726645957 
0.3255, 0.3256283132363966 
0.3255, 0.3256167585402573 
0.3255, 0.32559585485696463 
0.3255, 0.3255673234699633 
0.3255, 0.32553449486392116 
0.3255, 0.3255017615895197 
0.3255, 0.3254736801460123 
0.3255, 0.32545399915442474 
0.3255, 0.3254448876589632 
0.3255, 0.32544655178940596 
0.3265, 0.3254704199378454 
0.3255, 0.3254953945358434 
0.3255, 0.32553567214226065 
0.3255, 0.32556964535690014 
0.3265, 0.32561895699053633 
0.3255, 0.3256588068966949 
0.3255, 0.3257009288112743 
0.3255, 0.325724794045822 
0.3255, 0.3257419672767823 
0.3255, 0.32574891748833856 
0.3255, 0.32574209574542834 
0.3255, 0.3257210024497136 
0.3255, 0.32568758114944174 
0.3255, 0.32564518904625495 
0.3255, 0.3255979510668944 
0.3255, 0.32555038417152393 
0.3255, 0.32550702330107895 
0.3255, 0.3254719207015083 
0.3255, 0.3254480691085796 
0.3255, 0.32543690380840096 
0.3255, 0.32543804578144664 
0.3255, 0.3254493821253299 
0.3255, 0.32546748198537334 
0.3255, 0.3254882553366083 
0.3255, 0.325507704709869 
0.3255, 0.32552260717165016 
0.3255, 0.3255309922776014 
0.3255, 0.32553233832065076 
0.3255, 0.32552747660648285 
0.3255, 0.3255182548944513 
0.3265, 0.32552016932495853 
0.3255, 0.3255176300032173 
0.3255, 0.3255306090446246 
0.3255, 0.3255424443912638 
0.3255, 0.3255649676178932 
0.3255, 0.32559262960518254 
0.3255, 0.32561842287040177 
0.3255, 0.32563739482024245 
0.3255, 0.325646415258258 
0.3255, 0.3256436631343568 
0.3255, 0.3256286535791745 
0.3255, 0.32560255591948606 
0.3255, 0.32556834552114466 
0.3255, 0.32553050903622227 
0.3255, 0.325494291577091 
0.3255, 0.3254646820190923 
0.3255, 0.3254454224890073 
0.3255, 0.3254383046025717 
0.3265, 0.3254560299526231 
0.3255, 0.3254782194245115 
0.3265, 0.3255322421967376 
0.3255, 0.3255779443365996 
0.3255, 0.3256408523552857 
0.3255, 0.32569504548268957 
0.3255, 0.3257445400607578 
0.3255, 0.32578066830328856 
0.3255, 0.3257970434585872 
0.3255, 0.32579157399761505 
0.3255, 0.325765237144067 
0.3255, 0.32572102813448844 
0.3255, 0.32566358890662983 
0.3255, 0.3255990470691763 
0.3255, 0.3255345777961105 
0.3255, 0.325477521772649 
0.3255, 0.3254342126641735 
0.3255, 0.3254088423733097 
0.3255, 0.3254026988459824 
0.3255, 0.32541399291125517 
0.3255, 0.3254383155777998 
0.3255, 0.3254695998717838 
0.3255, 0.3255013471035084 
0.3255, 0.3255278371389302 
0.3255, 0.3255450736409625 
0.3255, 0.3255512994492984 
0.3255, 0.32554702683120906 
0.3255, 0.3255346341396359 
0.3255, 0.3255176618773793 
0.3255, 0.3254999839518392 
0.3255, 0.3254850309847932 
0.3255, 0.32547520796946394 
0.3255, 0.3254715906702741 
0.3255, 0.3254739190005147 
0.3255, 0.3254808455300833 
0.3255, 0.3254903541711178 
0.3255, 0.3255002438378942 
0.3255, 0.32550857497803165 
0.3255, 0.3255139992013518 
0.3255, 0.3255159265696681 
0.3255, 0.32551452301774153 
0.3255, 0.3255105640161724 
0.3255, 0.3255051941431836 
0.3255, 0.3254996527127971 
0.3255, 0.3254950229872918 
0.3255, 0.3254920492737643 
0.3255, 0.32549104651272665 
0.3255, 0.3254919055615725 
0.3265, 0.32550729400680756 
0.3255, 0.32551857754618296 
0.3255, 0.3255430725461599 
0.3255, 0.3255622941146624 
0.3255, 0.32558730551925164 
0.3255, 0.3256128325160653 
0.3255, 0.32563297754194953 
0.3255, 0.32564439680064516 
0.3255, 0.3256456868016411 
0.3255, 0.32563652480484073 
0.3255, 0.3256174451747844 
0.3255, 0.32559003585174706 
0.3255, 0.32555710154324713 
0.3255, 0.3255224909818051 
0.3255, 0.32549053673869166 
0.3255, 0.3254652563187348 
0.3255, 0.3254495558856261 
0.3255, 0.3254446653727896 
0.3255, 0.32544994898682256 
0.3255, 0.32546312082247 
0.3255, 0.32548078958762783 
0.3255, 0.3254991851892042 
0.3255, 0.3255148943952666 
0.3255, 0.32552545091304397 
0.3255, 0.32552967539441624 
0.3255, 0.3255277266410952 
0.3255, 0.32552088986900374 
0.3255, 0.3255111778105253 
0.3255, 0.3255008476053488 
0.3255, 0.3254919388288807 
0.3255, 0.32548591897554446 
0.3255, 0.32548348935958926 
0.3255, 0.3254845655357007 
0.3255, 0.3254884104793635 
0.3255, 0.3254938724761083 
0.3255, 0.3254996666220602 
0.3255, 0.3255046395571165 
0.3255, 0.32550796930569736 
0.3255, 0.32550927176940925 
0.3255, 0.3255086075841379 
0.3255, 0.32550640307743295 
0.3255, 0.3255033134208106 
0.3255, 0.32550006287265654 
0.3255, 0.32549729609696887 
0.3255, 0.325495467269019 
0.3255, 0.3254947824019504 
0.3255, 0.32549519781518466 
0.3255, 0.3254964664973661 
0.3255, 0.32549821622366626 
0.3255, 0.3255000396792622 
0.3255, 0.3255015775544128 
0.3255, 0.3255025798171013 
0.3255, 0.32550293678928266 
0.3255, 0.3255026786940355 
0.3255, 0.32550194856392867 
0.3255, 0.32550095774195187 
0.3255, 0.32549993512324626 
0.3255, 0.3254990807820448 
0.3255, 0.32549853216879654 
0.3255, 0.32549834741511696 
0.3255, 0.3254985063263831 
0.3255, 0.3254989261765113 
0.3255, 0.32549948703326037 
0.3255, 0.3255000603263628 
0.3255, 0.32550053471009754 
0.3255, 0.32550083469515156 
0.3265, 0.32551404498982117 
0.3255, 0.32552219385843484 
0.3255, 0.32554334182249434 
0.3255, 0.3255596752601686 
0.3255, 0.3255827387963287 
0.3255, 0.3256074866870222 
0.3255, 0.32562799192849234 
0.3255, 0.32564066827625304 
0.3255, 0.3256437355333621 
0.3255, 0.3256364523735329 
0.3255, 0.3256189789895354 
0.3255, 0.32559263822672946 
0.3255, 0.3255601127572366 
0.3255, 0.3255252738289002 
0.3255, 0.3254925947464359 
0.3255, 0.32546630707811564 
0.3255, 0.3254495523355748 
0.3255, 0.3254437689090566 
0.3255, 0.3254484668726684 
0.3255, 0.32546142529198707 
0.3255, 0.3254792368767374 
0.3255, 0.3254980499635539 
0.3255, 0.325514329746708 
0.3255, 0.32552547766440953 
0.3255, 0.32553019828684004 
0.3255, 0.32552857021559045 
0.3265, 0.3255349595848066 
0.3255, 0.32553340510506346 
0.3255, 0.32554422386250814 
0.3255, 0.32555164279566307 
0.3255, 0.32556867614287155 
0.3255, 0.32559098215011417 
0.3255, 0.3256125520049382 
0.3255, 0.32562906453847207 
0.3255, 0.3256375890837797 
0.3255, 0.3256360996923712 
0.3255, 0.3256236026087761 
0.3255, 0.32560059748971326 
0.3255, 0.3255693813977809 
0.3255, 0.32553388474144973 
0.3255, 0.32549900598978 
0.3255, 0.32546963120591577 
0.3255, 0.3254496260248032 
0.3255, 0.3254410738504142 
0.3255, 0.32544393962598894 
0.3255, 0.3254562092833102 
0.3255, 0.325474432676661 
0.3255, 0.32549451177525024 
0.3255, 0.32551253991593576 
0.3265, 0.3255386266799881 
0.3255, 0.32555313224001714 
0.3255, 0.3255738975050172 
0.3255, 0.32558418141031065 
0.3255, 0.3255975097454611 
0.3255, 0.32561122185590197 
0.3255, 0.3256216690408289 
0.3255, 0.3256270195955474 
0.3255, 0.3256264678358636 
0.3255, 0.3256193972957566 
0.3255, 0.32560534633626415 
0.3255, 0.3255844995221281 
0.3255, 0.3255581792430965 
0.3255, 0.32552896712477464 
0.3255, 0.3255003526456257 
0.3255, 0.3254760306365396 
0.3265, 0.325472202949576 
0.3255, 0.32547268713477684 
0.3255, 0.32549565604093933 
0.3255, 0.32552177563663565 
0.3255, 0.32555983345395334 
0.3255, 0.3256014155435897 
0.3255, 0.32563730993040163 
0.3255, 0.32566133590483437 
0.3255, 0.3256702128376725 
0.3255, 0.3256629348790494 
0.3255, 0.32564051824874196 
0.3255, 0.32560594628795814 
0.3255, 0.3255639390339744 
0.3255, 0.3255203417629817 
0.3255, 0.325481172961548 
0.3255, 0.32545154977265633 
0.3265, 0.32544788407164393 
0.3255, 0.325453132799325 
0.3255, 0.3254838624853791 
0.3255, 0.32551880561206914 
0.3255, 0.3255649070628571 
0.3255, 0.32561233867004824 
0.3255, 0.3256511074393249 
0.3255, 0.32567493773140865 
0.3255, 0.32568105398118363 
0.3265, 0.32568248323154714 
0.3255, 0.32566334895506355 
0.3255, 0.3256456790107699 
0.3255, 0.32561709549472617 
0.3255, 0.3255953399385514 
0.3255, 0.3255813609957122 
0.3255, 0.32557401082571746 
0.3255, 0.325572460127728 
0.3255, 0.32557526313261786 
0.3255, 0.32557968334318943 
0.3255, 0.3255821004340099 
0.3255, 0.3255791211909431 
0.3265, 0.3255818453956183 
0.3255, 0.3255723314040838 
0.3255, 0.32557069880264555 
0.3255, 0.32556263544664343 
0.3255, 0.32556368670867064 
0.3255, 0.32557231026080014 
0.3255, 0.3255848002360413 
0.3255, 0.3255981025928679 
0.3255, 0.32560929923154025 
0.3255, 0.3256152249550103 
0.3255, 0.3256129458730861 
0.3265, 0.3256138191241671 
0.3255, 0.3256000713829683 
0.3255, 0.3255921242051899 
0.3255, 0.3255762619149427 
0.3255, 0.3255689361678984 
0.3255, 0.3255696916300268 
0.3255, 0.3255758737971929 
0.3255, 0.3255852189240286 
0.3255, 0.32559517309830266 
0.3255, 0.3256024469011194 
0.3255, 0.32560354313033935 
0.3255, 0.3255958412608777 
0.3255, 0.3255785823554599 
0.3255, 0.32555329100351593 
0.3255, 0.32552349180058593 
0.3255, 0.3254938561855142 
0.3255, 0.3254690768874192 
0.3255, 0.32545280165258306 
0.3255, 0.32544689240592195 
0.3255, 0.32545115373955236 
0.3255, 0.3254635395884229 
0.3255, 0.3254807341682766 
0.3255, 0.3254989339943347 
0.3255, 0.3255146388844581 
0.3255, 0.32552528583495466 
0.3255, 0.3255296167925257 
0.3255, 0.3255277421514966 
0.3255, 0.3255209293164848 
0.3255, 0.3255111966848785 
0.3255, 0.3255008203589015 
0.3255, 0.32549186231601057 
0.3255, 0.3254858084616288 
0.3255, 0.3254833704060608 
0.3255, 0.325484464970061 
0.3255, 0.3254883489233005 
0.3255, 0.3254938598725391 
0.3255, 0.32549970115987625 
0.3265, 0.32551782493890946 
0.3265, 0.32554253369470965 
0.3255, 0.32557346970866374 
0.3255, 0.3256108274390468 
0.3255, 0.32564862974134956 
0.3255, 0.3256939036530232 
0.3255, 0.32573630415903476 
0.3255, 0.3257669103503146 
0.3255, 0.32578080504131546 
0.3255, 0.3257757088953057 
0.3255, 0.3257510611858865 
0.3255, 0.32570817345431535 
0.3255, 0.32565074978437325 
0.3255, 0.32558499006383956 
0.3255, 0.3255189078148505 
0.3255, 0.32546095957307863 
0.3255, 0.3254183875829906 
0.3255, 0.32539576548422866 
0.3255, 0.32539414226252494 
0.3255, 0.32541097889719006 
0.3255, 0.32544084664525375 
0.3255, 0.3254766713801577 
0.3265, 0.3255243191479964 
0.3255, 0.325559742207562 
0.3255, 0.32559705988984255 
0.3255, 0.32561711493437284 
0.3255, 0.325632611230241 
0.3265, 0.3256547184815304 
0.3255, 0.32566370817961265 
0.3255, 0.32567832796586926 
0.3255, 0.325682536859665 
0.3255, 0.3256894025814209 
0.3255, 0.32569477605466723 
0.3255, 0.32569334875759437 
0.3255, 0.3256824210094569 
0.3255, 0.325661701443988 
0.3255, 0.3256324950576013 
0.3255, 0.32559719102698326 
0.3255, 0.32555899293155255 
0.3255, 0.3255216308415747 
0.3255, 0.32548890753448545 
0.3255, 0.3254641055916738 
0.3255, 0.3254493992770874 
0.3255, 0.325445442052925 
0.3255, 0.3254512525043406 
0.3255, 0.32546443360499067 
0.3255, 0.32548166943361756 
0.3255, 0.32549937723933964 
0.3255, 0.32551436524333144 
0.3255, 0.3255243586636405 
